   2.0129410e+03   1.9641361e+03   1.9132220e+03   1.8624172e+03   1.8116360e+03   1.7588646e+03   1.7041427e+03   1.6480974e+03   1.5914572e+03   1.5352043e+03   1.4796019e+03   1.4232755e+03   1.3663757e+03   1.3099137e+03   1.2548288e+03   1.1990181e+03   1.1422296e+03   1.0857676e+03   1.0319679e+03   9.7757521e+02   9.2175946e+02   8.6594371e+02   8.1336904e+02   7.6038555e+02   7.0490101e+02   6.4941647e+02   5.9794497e+02   5.4702519e+02   4.9025319e+02   4.3348118e+02   3.8547236e+02   3.4098430e+02   2.8589421e+02   2.2960389e+02   1.9043316e+02   1.6358627e+02   1.3489506e+02   1.0564159e+02   8.5239786e+01   7.5678765e+01   7.0678098e+01   6.8305351e+01   6.5355986e+01   6.1167416e+01   5.8314903e+01   5.6785303e+01   5.4507387e+01   4.8946063e+01   4.1410440e+01   3.0520762e+01   2.0050883e+01   1.6984124e+01   1.2405006e+01   2.9993152e+00  -6.4063757e+00  -7.2032963e+00  -6.7737263e+00  -2.1944121e+00   2.3849022e+00   2.7915037e+00   2.0873891e+00   4.0257965e+00   6.0328125e+00   6.5355881e+00   6.2559308e+00   1.8928112e+00  -3.2322519e+00  -5.3669135e+00  -4.8055564e+00  -4.0265618e+00  -3.1590202e+00  -1.2477715e+00   2.2691743e+00   8.5321063e+00   1.6792832e+01   2.4181418e+01   2.9113316e+01   3.4851742e+01   4.1588295e+01   4.8211335e+01   5.4075065e+01   5.9121286e+01   6.2389511e+01   6.5657737e+01   7.8017132e+01   9.0852182e+01   1.0573344e+02   1.2061469e+02   1.3976470e+02   1.6000551e+02   1.8825654e+02   2.1650757e+02   2.4095688e+02   2.6403000e+02   2.9119077e+02   3.1871114e+02   3.4667727e+02   3.7493776e+02   4.0275251e+02   4.3044676e+02   4.6476456e+02   5.0654162e+02   5.5072995e+02   5.9618693e+02   6.4495675e+02   7.0020387e+02   7.5986461e+02   8.2354585e+02   8.8640233e+02   9.4608835e+02   1.0078396e+03   1.0728027e+03   1.1373672e+03   1.1969791e+03   1.2579454e+03   1.3227783e+03   1.3876111e+03   1.4435424e+03   1.4990457e+03   1.5553336e+03
   1.9844548e+03   1.9356498e+03   1.8847358e+03   1.8338217e+03   1.7830163e+03   1.7302449e+03   1.6755231e+03   1.6208013e+03   1.5647640e+03   1.5085110e+03   1.4529086e+03   1.3973062e+03   1.3409853e+03   1.2845232e+03   1.2294384e+03   1.1743535e+03   1.1185500e+03   1.0620879e+03   1.0082883e+03   9.5448855e+02   9.0010437e+02   8.4428862e+02   7.9171395e+02   7.3921465e+02   6.8624375e+02   6.3075922e+02   5.7928771e+02   5.2855048e+02   4.7765616e+02   4.2088416e+02   3.7287533e+02   3.2838727e+02   2.8389921e+02   2.2885892e+02   1.8968820e+02   1.6284130e+02   1.3599440e+02   1.0731335e+02   8.6911553e+01   7.7350531e+01   6.7789509e+01   6.2758513e+01   5.9809148e+01   5.5620578e+01   5.1432009e+01   4.8568276e+01   4.6290360e+01   4.0729036e+01   3.5167711e+01   2.7654570e+01   1.7184691e+01   1.4117932e+01   1.1051173e+01   6.4988018e+00  -2.9068891e+00  -3.7038097e+00  -3.7695834e+00  -3.3596130e+00   1.2197012e+00   1.6263027e+00   9.2218816e-01   2.1807357e-01   2.1450416e+00   2.6478172e+00   2.3681598e+00   2.0885025e+00  -2.2541723e+00  -4.3888339e+00  -3.8274768e+00  -3.2661197e+00  -2.4884171e+00  -5.7716841e-01   2.9397774e+00   6.4567232e+00   1.2699639e+01   2.0088226e+01   2.5020123e+01   2.9952021e+01   3.5682833e+01   4.2305873e+01   4.8169603e+01   5.4033333e+01   5.9090505e+01   6.2358731e+01   7.4718126e+01   8.7094764e+01   9.9919246e+01   1.1480050e+02   1.3395051e+02   1.5376011e+02   1.7396531e+02   2.0221634e+02   2.2666566e+02   2.4973878e+02   2.7281190e+02   2.9995389e+02   3.2792002e+02   3.5618051e+02   3.8444101e+02   4.1225814e+02   4.4657595e+02   4.8835300e+02   5.3013006e+02   5.7430286e+02   6.2307268e+02   6.7831980e+02   7.3356691e+02   7.9319207e+02   8.5604854e+02   9.1573456e+02   9.7542058e+02   1.0371496e+03   1.1017141e+03   1.1613260e+03   1.2209379e+03   1.2818822e+03   1.3467150e+03   1.4026463e+03   1.4580350e+03   1.5135345e+03
   1.9560765e+03   1.9071636e+03   1.8562496e+03   1.8053355e+03   1.7544215e+03   1.7016253e+03   1.6469034e+03   1.5921816e+03   1.5374598e+03   1.4818178e+03   1.4262153e+03   1.3706129e+03   1.3150105e+03   1.2591328e+03   1.2040479e+03   1.1489631e+03   1.0938782e+03   1.0384083e+03   9.8460860e+02   9.3080891e+02   8.7700921e+02   8.2263353e+02   7.7005885e+02   7.1755955e+02   6.6506025e+02   6.1210196e+02   5.6063045e+02   5.0989322e+02   4.5915599e+02   4.0828713e+02   3.6027830e+02   3.1579025e+02   2.7130219e+02   2.2681413e+02   1.8894323e+02   1.6209633e+02   1.3524944e+02   1.0840254e+02   8.8583320e+01   7.9022298e+01   6.9461276e+01   5.9900254e+01   5.4262311e+01   5.0073741e+01   4.5885171e+01   4.1696601e+01   3.8073333e+01   3.2512009e+01   2.6950684e+01   2.1389360e+01   1.4318499e+01   1.1251740e+01   8.1849810e+00   5.1182221e+00   5.9259741e-01  -2.0432314e-01  -2.7009689e-01  -3.3587063e-01   5.4500251e-02   4.6110178e-01  -2.4301281e-01  -9.4712740e-01  -1.6512420e+00  -1.2399538e+00  -1.5196111e+00  -1.7992684e+00  -2.0789258e+00  -3.4107543e+00  -2.8493972e+00  -2.2880401e+00  -1.7266830e+00   9.3434714e-02   3.6103805e+00   7.1273263e+00   1.0644272e+01   1.5995033e+01   2.0926931e+01   2.5858828e+01   3.0790726e+01   3.6400411e+01   4.2264141e+01   4.8127871e+01   5.3991602e+01   5.9059725e+01   7.1419120e+01   8.3795758e+01   9.6172396e+01   1.0898631e+02   1.2813632e+02   1.4794593e+02   1.6775553e+02   1.8792511e+02   2.1237443e+02   2.3544755e+02   2.5852067e+02   2.8159379e+02   3.0916278e+02   3.3742327e+02   3.6568376e+02   3.9394425e+02   4.2838733e+02   4.7016439e+02   5.1194145e+02   5.5371851e+02   6.0118861e+02   6.5643573e+02   7.1168285e+02   7.6692996e+02   8.2569475e+02   8.8538077e+02   9.4506679e+02   1.0047528e+03   1.0660609e+03   1.1256728e+03   1.1852847e+03   1.2448966e+03   1.3058189e+03   1.3617502e+03   1.4171389e+03   1.4725276e+03
   1.9286715e+03   1.8793346e+03   1.8284377e+03   1.7775237e+03   1.7266096e+03   1.6739585e+03   1.6193069e+03   1.5645851e+03   1.5098632e+03   1.4551920e+03   1.3999174e+03   1.3443150e+03   1.2887126e+03   1.2336592e+03   1.1793740e+03   1.1242891e+03   1.0692043e+03   1.0145506e+03   9.6231279e+02   9.0851309e+02   8.5471339e+02   8.0091369e+02   7.5090069e+02   6.9840139e+02   6.4590209e+02   5.9340279e+02   5.4547679e+02   4.9473956e+02   4.4400232e+02   3.9326509e+02   3.5029013e+02   3.0580207e+02   2.6131401e+02   2.1682596e+02   1.8423266e+02   1.5770781e+02   1.3086091e+02   1.0401401e+02   8.5290322e+01   7.5922876e+01   6.6361854e+01   5.6800832e+01   4.9079919e+01   4.5051053e+01   4.0862483e+01   3.6673913e+01   3.2722443e+01   2.8513206e+01   2.2951881e+01   1.7390557e+01   1.2094873e+01   1.0604964e+01   7.5382052e+00   4.4714464e+00   1.4046875e+00   1.9388471e+00   1.8730734e+00   1.8072996e+00   1.7415259e+00   1.7232813e+00   1.0191667e+00   3.1505215e-01  -3.8906244e-01  -1.4773595e+00  -1.7953029e+00  -2.0749603e+00  -2.3546176e+00  -2.6851132e+00  -2.2830775e+00  -1.7217204e+00  -1.1603633e+00  -1.6704748e-01   2.7887286e+00   6.3056744e+00   9.8226202e+00   1.3165401e+01   1.7195122e+01   2.2127020e+01   2.7058917e+01   3.1970271e+01   3.7217455e+01   4.3081185e+01   4.8944916e+01   5.4808646e+01   6.5021605e+01   7.7398243e+01   8.9774881e+01   1.0215152e+02   1.1710004e+02   1.3690965e+02   1.5671926e+02   1.7652886e+02   1.9475601e+02   2.1782913e+02   2.4090225e+02   2.6397537e+02   2.8695457e+02   3.1471535e+02   3.4297584e+02   3.7123633e+02   4.0397419e+02   4.4485009e+02   4.8662715e+02   5.2840421e+02   5.7376921e+02   6.2799167e+02   6.8323879e+02   7.3848591e+02   7.9403353e+02   8.5225969e+02   9.1194571e+02   9.7163173e+02   1.0310644e+03   1.0886098e+03   1.1482217e+03   1.2078336e+03   1.2674456e+03   1.3220175e+03   1.3774062e+03   1.4327949e+03
   1.9008648e+03   1.8515278e+03   1.8009063e+03   1.7500107e+03   1.6990967e+03   1.6464455e+03   1.5920921e+03   1.5374420e+03   1.4827202e+03   1.4280489e+03   1.3734626e+03   1.3181923e+03   1.2625899e+03   1.2075365e+03   1.1542105e+03   1.0999328e+03   1.0448479e+03   9.9019425e+02   9.3905727e+02   8.8683069e+02   8.3303099e+02   7.7923129e+02   7.3023607e+02   6.8035005e+02   6.2785075e+02   5.7535145e+02   5.2808819e+02   4.8113894e+02   4.3040170e+02   3.7966447e+02   3.3677305e+02   2.9697033e+02   2.5248228e+02   2.0799422e+02   1.7540092e+02   1.5137026e+02   1.2485730e+02   9.8010399e+01   7.9286708e+01   7.0511628e+01   6.1147498e+01   5.1586476e+01   4.3865563e+01   4.0099220e+01   3.6072136e+01   3.1883566e+01   2.7932096e+01   2.5020953e+01   2.0822898e+01   1.5261574e+01   9.9658903e+00   9.3547819e+00   7.8752341e+00   4.8084753e+00   1.7417164e+00   2.5469541e+00   3.4150268e+00   3.3492531e+00   3.2834793e+00   3.3397487e+00   3.3573357e+00   2.6532211e+00   1.9491065e+00   8.6080948e-01  -4.2732059e-01  -7.4951924e-01  -1.0291766e+00  -1.3596722e+00  -1.7360015e+00  -1.3379222e+00  -7.7656513e-01   2.1675069e-01   1.8746160e+00   4.8225478e+00   8.3394936e+00   1.1682274e+01   1.4534457e+01   1.8555403e+01   2.3487301e+01   2.8398654e+01   3.3172584e+01   3.8415170e+01   4.4278900e+01   5.0142631e+01   5.9420857e+01   6.9627247e+01   8.2003885e+01   9.4380523e+01   1.0838237e+02   1.2355857e+02   1.4336818e+02   1.6317778e+02   1.8118522e+02   1.9873586e+02   2.2180898e+02   2.4488210e+02   2.6786130e+02   2.9077847e+02   3.1851671e+02   3.4677720e+02   3.7951506e+02   4.1729520e+02   4.5815423e+02   4.9993129e+02   5.4529629e+02   5.9767651e+02   6.5188688e+02   7.0713399e+02   7.6268162e+02   8.1938439e+02   8.7759797e+02   9.3728399e+02   9.9671670e+02   1.0530024e+03   1.1105338e+03   1.1701457e+03   1.2297576e+03   1.2839538e+03   1.3381892e+03   1.3935779e+03
   1.8730580e+03   1.8237211e+03   1.7730996e+03   1.7224781e+03   1.6715838e+03   1.6189326e+03   1.5645791e+03   1.5102257e+03   1.4555772e+03   1.4009059e+03   1.3463195e+03   1.2917332e+03   1.2364672e+03   1.1814138e+03   1.1280878e+03   1.0747619e+03   1.0204916e+03   9.6583789e+02   9.1470091e+02   8.6356393e+02   8.1134859e+02   7.5754889e+02   7.0855367e+02   6.5967017e+02   6.0979941e+02   5.5730011e+02   5.1003685e+02   4.6373164e+02   4.1680109e+02   3.6606385e+02   3.2317243e+02   2.8343322e+02   2.4365054e+02   1.9916248e+02   1.6656918e+02   1.4253852e+02   1.1850787e+02   9.2006785e+01   7.3283094e+01   6.4508014e+01   5.5732934e+01   4.6372120e+01   3.8651207e+01   3.4884864e+01   3.1118522e+01   2.7093220e+01   2.3141749e+01   2.0230606e+01   1.7319463e+01   1.3132591e+01   7.8369073e+00   7.2257989e+00   6.6146906e+00   5.1455042e+00   2.0787454e+00   2.8839830e+00   4.0180711e+00   4.8912065e+00   4.8254328e+00   4.8817021e+00   4.9704576e+00   4.9913900e+00   4.2872754e+00   3.1989784e+00   1.9108483e+00   6.2271828e-01   2.9626447e-01  -3.4231173e-02  -4.1056047e-01  -7.8688977e-01  -3.9276696e-01   6.0054887e-01   2.2584141e+00   3.9162794e+00   6.8563670e+00   1.0199148e+01   1.3051330e+01   1.5903512e+01   1.9915684e+01   2.4827037e+01   2.9600968e+01   3.4374898e+01   3.9612885e+01   4.5476616e+01   5.4754842e+01   6.4039545e+01   7.4232889e+01   8.6609527e+01   1.0061137e+02   1.1486434e+02   1.3001710e+02   1.4982671e+02   1.6783414e+02   1.8518919e+02   2.0271571e+02   2.2578883e+02   2.4876803e+02   2.7168520e+02   2.9460237e+02   3.2231806e+02   3.5505592e+02   3.9283606e+02   4.3061620e+02   4.7145836e+02   5.1682337e+02   5.6920359e+02   6.2158381e+02   6.7578208e+02   7.3132970e+02   7.8803248e+02   8.4473526e+02   9.0293624e+02   9.6236896e+02   1.0186547e+03   1.0749405e+03   1.1324578e+03   1.1920697e+03   1.2462658e+03   1.3001319e+03   1.3543609e+03
   1.8452513e+03   1.7959144e+03   1.7452929e+03   1.6946714e+03   1.6440499e+03   1.5914197e+03   1.5370662e+03   1.4827127e+03   1.4283592e+03   1.3737629e+03   1.3191765e+03   1.2645901e+03   1.2100038e+03   1.1552911e+03   1.1019651e+03   1.0486392e+03   9.9531329e+02   9.4148154e+02   8.9034456e+02   8.3920758e+02   7.8807060e+02   7.3586649e+02   6.8687126e+02   6.3798777e+02   5.8910427e+02   5.3924877e+02   4.9198551e+02   4.4568030e+02   3.9937509e+02   3.5246323e+02   3.0957182e+02   2.6983260e+02   2.3009338e+02   1.9033074e+02   1.5773744e+02   1.3370678e+02   1.0967613e+02   8.5645475e+01   6.7279480e+01   5.8504400e+01   4.9729320e+01   4.0954239e+01   3.3436850e+01   2.9670508e+01   2.5904166e+01   2.2137824e+01   1.8351402e+01   1.5440259e+01   1.2529117e+01   9.6179738e+00   5.7079244e+00   5.0968160e+00   4.4857076e+00   3.8745992e+00   2.4157743e+00   3.2210119e+00   4.3551000e+00   5.4891881e+00   6.3673862e+00   6.4236556e+00   6.5124110e+00   6.6011665e+00   6.6254444e+00   5.5371473e+00   4.2490173e+00   2.9608872e+00   1.6727571e+00   1.2912099e+00   9.1488057e-01   5.3855127e-01   1.6222197e-01   9.8434704e-01   2.6422123e+00   4.3000776e+00   5.9579428e+00   8.7160210e+00   1.1568203e+01   1.4420386e+01   1.7272568e+01   2.1255421e+01   2.6029351e+01   3.0803281e+01   3.5577211e+01   4.0810601e+01   5.0088827e+01   5.9373530e+01   6.8658233e+01   7.8838531e+01   9.2840377e+01   1.0709335e+02   1.2134632e+02   1.3647563e+02   1.5448306e+02   1.7183811e+02   1.8919317e+02   2.0669556e+02   2.2967476e+02   2.5259193e+02   2.7550910e+02   2.9842627e+02   3.3059678e+02   3.6837692e+02   4.0615706e+02   4.4393720e+02   4.8835045e+02   5.4073067e+02   5.9311089e+02   6.4549111e+02   6.9997779e+02   7.5668057e+02   8.1338334e+02   8.7008612e+02   9.2802121e+02   9.8430696e+02   1.0405927e+03   1.0968785e+03   1.1543817e+03   1.2085779e+03   1.2624440e+03   1.3163101e+03
   1.8170274e+03   1.7683553e+03   1.7177338e+03   1.6671123e+03   1.6164909e+03   1.5633421e+03   1.5088923e+03   1.4545388e+03   1.4001854e+03   1.3461027e+03   1.2917153e+03   1.2371289e+03   1.1825426e+03   1.1286973e+03   1.0759869e+03   1.0226610e+03   9.6933507e+02   9.1659828e+02   8.6697257e+02   8.1583559e+02   7.6469861e+02   7.1356163e+02   6.6697622e+02   6.1809272e+02   5.6920923e+02   5.2032573e+02   4.7510612e+02   4.2880091e+02   3.8249569e+02   3.3619048e+02   2.9384120e+02   2.5410198e+02   2.1436276e+02   1.7462354e+02   1.4588066e+02   1.2185000e+02   9.7819349e+01   7.3788695e+01   6.0135887e+01   5.2388631e+01   4.3613551e+01   3.4838470e+01   2.8787107e+01   2.5959909e+01   2.2193566e+01   1.8427224e+01   1.5117957e+01   1.2841929e+01   9.9307857e+00   7.0196429e+00   4.2683664e+00   4.0151720e+00   3.4040636e+00   2.7929552e+00   2.1818468e+00   3.3808113e+00   4.5148994e+00   5.6489875e+00   6.7830755e+00   7.5667234e+00   7.6554788e+00   7.7442343e+00   7.8329897e+00   7.5230283e+00   6.2348982e+00   4.9467682e+00   3.6586381e+00   2.2782423e+00   1.8422860e+00   1.4659567e+00   1.0896274e+00   7.0399150e-01   1.9774838e+00   3.6353491e+00   5.2932143e+00   6.8128426e+00   9.1161868e+00   1.1968369e+01   1.4820552e+01   1.7514390e+01   2.0873515e+01   2.5647446e+01   3.0421376e+01   3.5195306e+01   4.2588330e+01   5.1873033e+01   6.1157736e+01   7.0442439e+01   8.1940432e+01   9.6193401e+01   1.1044637e+02   1.2469934e+02   1.3753069e+02   1.5488575e+02   1.7224081e+02   1.8959586e+02   2.0372780e+02   2.2664497e+02   2.4956214e+02   2.7247931e+02   3.0053435e+02   3.3787963e+02   3.7565977e+02   4.1343991e+02   4.5736216e+02   5.1060298e+02   5.6298320e+02   6.1536342e+02   6.6843355e+02   7.2476930e+02   7.8147208e+02   8.3817485e+02   8.9465110e+02   9.4960857e+02   1.0058943e+03   1.0621801e+03   1.1184658e+03   1.1714377e+03   1.2253038e+03   1.2791698e+03
   1.7884334e+03   1.7398294e+03   1.6903554e+03   1.6397339e+03   1.5891124e+03   1.5359636e+03   1.4803381e+03   1.4258830e+03   1.3715295e+03   1.3174468e+03   1.2638190e+03   1.2094357e+03   1.1548494e+03   1.1010041e+03   1.0494909e+03   9.9678816e+02   9.4346223e+02   8.9072543e+02   8.4279364e+02   7.9318145e+02   7.4204447e+02   6.9090749e+02   6.4592629e+02   5.9950110e+02   5.5061760e+02   5.0173411e+02   4.5719084e+02   4.1277615e+02   3.6647093e+02   3.2016572e+02   2.7765010e+02   2.3681806e+02   1.9707884e+02   1.5733963e+02   1.2859903e+02   1.0777598e+02   8.3756571e+01   5.9725917e+01   4.6073109e+01   4.5130202e+01   3.7415993e+01   2.8640913e+01   2.2589549e+01   2.2391716e+01   1.9579575e+01   1.5813232e+01   1.2503965e+01   1.1200219e+01   8.9309730e+00   6.0198302e+00   3.2685536e+00   3.3365160e+00   3.0861869e+00   2.4750785e+00   1.8639701e+00   3.1812477e+00   4.5454549e+00   5.6795430e+00   6.8136311e+00   7.7683157e+00   8.5076611e+00   8.5964165e+00   8.6851720e+00   8.4425293e+00   7.9638747e+00   6.6757446e+00   5.3876146e+00   4.0072188e+00   2.5436403e+00   2.1030963e+00   1.7267670e+00   1.3411312e+00   9.4117751e-01   2.2059870e+00   3.8638523e+00   5.3834805e+00   6.5137153e+00   8.8097939e+00   1.1661976e+01   1.4355815e+01   1.5990446e+01   1.9336326e+01   2.4110256e+01   2.8884186e+01   3.4923760e+01   4.2305503e+01   5.1590206e+01   6.0874908e+01   7.1345618e+01   8.3011684e+01   9.7264654e+01   1.1151762e+02   1.2337124e+02   1.3530716e+02   1.5266222e+02   1.7001728e+02   1.8390534e+02   1.9570000e+02   2.1861717e+02   2.4153434e+02   2.6958938e+02   3.0343053e+02   3.4075919e+02   3.7853933e+02   4.2246158e+02   4.7839297e+02   5.3164877e+02   5.8402899e+02   6.3709913e+02   6.9282130e+02   7.4915291e+02   8.0585568e+02   8.6233193e+02   9.1599382e+02   9.7094022e+02   1.0272260e+03   1.0835117e+03   1.1358398e+03   1.1885630e+03   1.2424291e+03
   1.7598394e+03   1.7112354e+03   1.6618244e+03   1.6123554e+03   1.5617339e+03   1.5085851e+03   1.4529596e+03   1.3973341e+03   1.3428736e+03   1.2887909e+03   1.2351632e+03   1.1815354e+03   1.1271561e+03   1.0733109e+03   1.0217977e+03   9.7028448e+02   9.1758938e+02   8.6485258e+02   8.1692079e+02   7.6898899e+02   7.1939033e+02   6.6825335e+02   6.2327215e+02   5.7843410e+02   5.3202597e+02   4.8314248e+02   4.3859921e+02   3.9485008e+02   3.5044617e+02   3.0414096e+02   2.6162534e+02   2.2063226e+02   1.7979493e+02   1.4005571e+02   1.1131511e+02   9.0492063e+01   6.9669013e+01   4.5663139e+01   3.2010331e+01   3.1067424e+01   3.0124517e+01   2.2443356e+01   1.6391992e+01   1.6194158e+01   1.5996325e+01   1.3199241e+01   9.8899733e+00   8.5862273e+00   7.2824812e+00   5.0200174e+00   2.2687409e+00   2.3367032e+00   2.4046656e+00   2.1572018e+00   1.5460934e+00   2.8633710e+00   4.3444274e+00   5.7100986e+00   6.8441866e+00   7.7988712e+00   8.7058011e+00   9.4485988e+00   9.5373542e+00   9.2947116e+00   8.8796917e+00   8.4047211e+00   7.1165910e+00   5.7361953e+00   4.2726167e+00   2.8090382e+00   2.3639067e+00   1.9782708e+00   1.5783172e+00   1.1783635e+00   2.4344903e+00   3.9541185e+00   5.0843532e+00   6.2145880e+00   8.5034010e+00   1.1197239e+01   1.2831871e+01   1.4466503e+01   1.7799136e+01   2.2573067e+01   2.8612641e+01   3.4654615e+01   4.2022675e+01   5.1307378e+01   6.1778087e+01   7.2432056e+01   8.4082937e+01   9.8335906e+01   1.1018952e+02   1.2117459e+02   1.3308363e+02   1.5043869e+02   1.6432675e+02   1.7592529e+02   1.8767220e+02   2.1058937e+02   2.3864440e+02   2.7248556e+02   3.0632671e+02   3.4363875e+02   3.8756100e+02   4.4349239e+02   4.9942378e+02   5.5269457e+02   6.0576470e+02   6.6148687e+02   7.1720904e+02   7.7353651e+02   8.3001276e+02   8.8367465e+02   9.3733655e+02   9.9227188e+02   1.0485576e+03   1.1008857e+03   1.1529727e+03   1.2056883e+03
   1.7312454e+03   1.6826415e+03   1.6332304e+03   1.5838193e+03   1.5343554e+03   1.4812067e+03   1.4255811e+03   1.3699556e+03   1.3143301e+03   1.2601350e+03   1.2065073e+03   1.1528795e+03   1.0992518e+03   1.0456177e+03   9.9410447e+02   9.4259126e+02   8.9107805e+02   8.3897973e+02   7.9104794e+02   7.4311614e+02   6.9518435e+02   6.4559921e+02   6.0061801e+02   5.5577996e+02   5.1094190e+02   4.6455085e+02   4.2000759e+02   3.7625845e+02   3.3250932e+02   2.8811620e+02   2.4560058e+02   2.0460750e+02   1.6361441e+02   1.2277179e+02   9.4031198e+01   7.3208147e+01   5.2385097e+01   3.1562046e+01   1.7947553e+01   1.7004646e+01   1.6061739e+01   1.5118832e+01   1.0194434e+01   9.9966009e+00   9.7987674e+00   9.6009338e+00   7.2759815e+00   5.9722355e+00   4.6684895e+00   3.3647434e+00   1.2689281e+00   1.3368905e+00   1.4048529e+00   1.4728152e+00   1.2282167e+00   2.5454943e+00   4.0265506e+00   5.5076070e+00   6.8747422e+00   7.8294268e+00   8.7363567e+00   9.6432866e+00   1.0389536e+01   1.0146894e+01   9.7318740e+00   9.3168541e+00   8.8455675e+00   7.4651717e+00   6.0015932e+00   4.5380146e+00   3.0744361e+00   2.6154105e+00   2.2154568e+00   1.8155032e+00   1.4155495e+00   2.5247565e+00   3.6549912e+00   4.7852259e+00   5.9154607e+00   8.0386640e+00   9.6732957e+00   1.1307927e+01   1.2942559e+01   1.6261947e+01   2.2301521e+01   2.8343495e+01   3.4385470e+01   4.1739847e+01   5.2210557e+01   6.2864526e+01   7.3518494e+01   8.5154189e+01   9.7007804e+01   1.0799287e+02   1.1897793e+02   1.3086010e+02   1.4474816e+02   1.5634671e+02   1.6794525e+02   1.7964439e+02   2.0769943e+02   2.4154058e+02   2.7538174e+02   3.0922289e+02   3.5266042e+02   4.0859181e+02   4.6452320e+02   5.2045460e+02   5.7443028e+02   6.3015245e+02   6.8587462e+02   7.4159679e+02   7.9769359e+02   8.5135548e+02   9.0501738e+02   9.5867927e+02   1.0136035e+03   1.0659317e+03   1.1180186e+03   1.1701055e+03
   1.6958605e+03   1.6498116e+03   1.6004005e+03   1.5509894e+03   1.5015784e+03   1.4507239e+03   1.3950984e+03   1.3394728e+03   1.2838473e+03   1.2304229e+03   1.1771563e+03   1.1235285e+03   1.0699008e+03   1.0177798e+03   9.6719454e+02   9.1568133e+02   8.6416811e+02   8.1353104e+02   7.6718204e+02   7.1925025e+02   6.7131845e+02   6.2338666e+02   5.8067924e+02   5.3584119e+02   4.9100314e+02   4.4616509e+02   4.0446612e+02   3.6071699e+02   3.1696786e+02   2.7321872e+02   2.3344059e+02   1.9244751e+02   1.5145442e+02   1.1046134e+02   8.2700674e+01   6.1877624e+01   4.1054573e+01   2.0231523e+01   9.3252460e+00   8.4176071e+00   7.4747003e+00   6.5317935e+00   6.2637471e+00   6.2703224e+00   6.0724889e+00   5.8746553e+00   5.6523015e+00   4.6212723e+00   3.3175263e+00   2.0137802e+00   8.1328188e-01   1.1087949e+00   1.1767573e+00   1.2447197e+00   1.3126820e+00   2.7203764e+00   4.2014327e+00   5.6824890e+00   7.1635454e+00   8.4226674e+00   9.3295973e+00   1.0236527e+01   1.1143457e+01   1.1412579e+01   1.0997560e+01   1.0582540e+01   1.0167520e+01   9.2598400e+00   7.7962614e+00   6.3326829e+00   4.8691043e+00   3.6234658e+00   3.1869068e+00   2.7869531e+00   2.3869995e+00   1.8822815e+00   2.6194324e+00   3.7496671e+00   4.8799018e+00   5.7237832e+00   6.4501760e+00   8.0848078e+00   9.7194395e+00   1.1354071e+01   1.5999517e+01   2.2041492e+01   2.8083466e+01   3.4125441e+01   4.2996255e+01   5.3650224e+01   6.4304192e+01   7.4958161e+01   8.4872435e+01   9.5857500e+01   1.0684257e+02   1.1782763e+02   1.2781505e+02   1.3941359e+02   1.5101213e+02   1.6261067e+02   1.8282213e+02   2.1666328e+02   2.5050443e+02   2.8434558e+02   3.2407942e+02   3.7941567e+02   4.3534706e+02   4.9127845e+02   5.4619095e+02   6.0068796e+02   6.5641013e+02   7.1213230e+02   7.6739574e+02   8.1945486e+02   8.7311675e+02   9.2677864e+02   9.8044054e+02   1.0312933e+03   1.0833802e+03   1.1354671e+03
